id,species,eccentricity,aspect ratio,apratio,solidity,convexity,elongation,isoperimetric,perim,area
1169,Cornus_Controversa,0.78146323417,0.623951291081,66.6341226819,0.99433429998,0.867207780476,0.376048708919,0.672293541744,1242.23622045,68971.7737452
1170,Quercus_Pyrenaica,0.771178230005,0.636619303483,25.1212395143,0.604601694645,0.498891446646,0.363380696517,0.160364552861,2141.47799459,38893.9717844
1171,Quercus_Hartwissiana,0.817248491567,0.57628543538,63.4913663162,0.968844780181,0.770646631135,0.42371456462,0.538947929691,1399.73369513,69518.1262942
1172,Prunus_X_Shmittii,0.780579181621,0.625056910385,63.8075300682,0.987353079694,0.585137011273,0.374943089615,0.342090341954,1691.53982768,65075.3019805
1173,Morus_Nigra,0.49128163299,0.871000779039,78.0277399949,0.969443074367,0.700363739446,0.128999220961,0.412536856904,1881.72359387,98366.655706
1174,Tilia_Oliveri,0.454350924192,0.890822786914,84.2624682683,0.968052864342,0.688117356148,0.109177213086,0.548548145057,1697.74083781,107980.146294
1175,Celtis_Koraiensis,0.736380677148,0.676567438119,70.9599144681,0.993376839176,0.674568398579,0.323432561881,0.410037980177,1660.28499369,75517.6043334
1176,Sorbus_Aria,0.742017645651,0.670380349908,69.3189215053,0.995644691222,0.781861373052,0.329619650092,0.539062643054,1416.56212226,72467.7360981
1179,Callicarpa_Bodinieri,0.926562859137,0.376139958085,40.6000863237,0.990899191411,0.886702252364,0.623860041915,0.480025276835,1081.7437964,35386.1125687
1180,Quercus_Nigra,0.878578860357,0.477597305409,36.3248515523,0.827600259899,0.841310827449,0.522402694591,0.394718881447,1258.15295933,37579.1702158
1182,Acer_Saccharinum,0.417255460351,0.908789238937,32.5875458771,0.665574087339,0.423050637284,0.0912107610633,0.0808047839902,3142.32784974,41991.0772746
1184,Acer_Saccharinum,0.611618092672,0.791153151239,31.88993604,0.694165914519,0.378970698271,0.208846848761,0.0983784446234,2774.25468988,41852.9894314
1186,Eucalyptus_Neglecta,0.941958065326,0.335730551436,42.0395973891,0.987661539118,0.893732278856,0.664269448564,0.5198179934,1109.90317597,40223.8113922
1187,Quercus_Vulcanica,0.846995806282,0.531599571239,42.3776234631,0.866997766487,0.469190670887,0.468400428761,0.169635813225,2233.06883166,51728.7811962
1194,Quercus_Imbricaria,0.926899178426,0.375310422227,45.753127443,0.991667930052,0.919871066979,0.624689577773,0.561072786388,1113.7437964,44512.8051177
1196,Acer_Capillipes,0.844911829485,0.534905599518,57.3496801867,0.99315144698,0.775928604769,0.465094400482,0.434397447058,1377.36616277,53583.5027648
1197,Liquidambar_Styraciflua,0.576219532216,0.81729495942,36.8294667534,0.655005090621,0.690049454545,0.18270504058,0.22944337757,1883.6230888,46911.5678628
1198,Zelkova_Serrata,0.883175875853,0.469041972867,51.4132509203,0.982991937743,0.662874145253,0.530958027133,0.417825560485,1347.52554233,48952.9117844
1200,Sorbus_Aria,0.807351531167,0.59007076281,62.8855974437,0.995097231785,0.789627681697,0.40992923719,0.507321509861,1354.27785101,61905.3898236
1201,Salix_Intergra,0.932919608175,0.360084718757,48.166987263,0.976672315927,0.899839156097,0.639915281243,0.560870691125,1157.31738953,48629.1262942
1202,Fagus_Sylvatica,0.758021354326,0.652229734362,65.8394578351,0.983368678975,0.89007664647,0.347770265638,0.658077603618,1249.44942389,68203.7737452
1205,Quercus_Brantii,0.892580484209,0.450888100541,49.7012896484,0.975585048323,0.676737376855,0.549111899459,0.351849165441,1463.87583076,48309.8364903
1206,Magnolia_Heptapeta,0.802242272217,0.596998606922,62.9830927859,0.994640953788,0.926137282289,0.403001393078,0.668648606329,1197.40779333,63939.3270785
1208,Cornus_Macrophylla,0.84277894329,0.538259837576,59.046109919,0.992678368199,0.911334128443,0.461740162424,0.64111854534,1174.93975589,58367.8678628
1210,Quercus_Vulcanica,0.811988871876,0.58367291521,49.1649812543,0.883179404958,0.508247678955,0.41632708479,0.263201890211,1835.12056349,55633.4788432
1211,Viburnum_Tinus,0.847923883712,0.530117993875,57.8962790696,0.989199458436,0.797482158375,0.469882006125,0.653683147398,1165.72655246,58572.7925687
1213,Betula_Pendula,0.46353973213,0.886076134842,68.8606026817,0.984366422833,0.698215246286,0.113923865158,0.402599554334,1643.25851503,72159.7360981
1216,Acer_Rubrum,0.310954475002,0.950424807376,63.654855809,0.854323758526,0.556067820316,0.0495751926236,0.327603604104,2016.13275679,85920.8513922
1217,Alnus_Maximowiczii,0.818025330509,0.575182196043,64.1990397238,0.993912399482,0.605499637692,0.424817803957,0.305038070452,1842.10837018,68246.1639413
1218,Viburnum_Tinus,0.881329942646,0.472501356819,51.372604686,0.985719416045,0.914900686843,0.527498643181,0.620306927315,1089.76818302,48041.5027648
1219,Magnolia_Heptapeta,0.775509928308,0.631335371333,65.0145430639,0.99442419521,0.918372429897,0.368664628667,0.677199725283,1223.81695625,68128.2894314
1220,Quercus_Cerris,0.922961744297,0.384891697188,34.9902624379,0.860607929195,0.642050667624,0.615108302812,0.272477585646,1504.70425788,36328.7611962
1221,Salix_Intergra,0.94974760415,0.313016754203,41.1244869959,0.985205681187,0.88791380629,0.686983245797,0.528173723111,1088.64834197,39190.2831569
1222,Quercus_Semecarpifolia,0.621093793868,0.7837362434,76.7687897874,0.988991463253,0.86924415358,0.2162637566,0.700049214405,1342.92251195,86020.4537452
1223,Populus_Grandidentata,0.438878217197,0.898546554425,77.3483499929,0.979144370228,0.723421287831,0.101453445575,0.572940849476,1511.79971231,88827.0572746
1225,Quercus_Greggii,0.90345507542,0.428682780967,49.1389214824,0.964805360684,0.771213737265,0.571317219033,0.456916344677,1269.38340671,47466.333353
1226,Viburnum_x_Rhytidophylloides,0.841339760051,0.540506621751,63.7164649629,0.992224760314,0.896712288761,0.459493378249,0.664893553969,1231.34177615,67635.1011962
1228,Morus_Nigra,0.47889353123,0.87787298953,76.6505361014,0.977847711238,0.572061018555,0.12212701047,0.406926686344,1837.82409893,92212.9066864
1229,Castanea_Sativa,0.886072333234,0.463546998996,52.323467955,0.992783485096,0.637149466689,0.536453001004,0.28132522666,1674.58650888,50557.3584511
1231,Quercus_Pontica,0.847367067413,0.531007582869,59.1848867998,0.986025552564,0.789155898122,0.468992417131,0.483884074612,1368.41998663,59728.345902
1232,Alnus_Maximowiczii,0.747640597816,0.664103558564,69.1554827822,0.993324596887,0.550886655159,0.335896441436,0.257678295593,2094.25764848,75295.1325687
1235,Alnus_Cordata,0.67923916596,0.733916994915,75.8581525828,0.987068801669,0.810390959463,0.266083005085,0.59201797918,1486.86363745,89079.8564903
1236,Quercus_Dolicholepis,0.799385152872,0.600818922278,65.6075807127,0.99451451354,0.878047638291,0.399181077722,0.655170317917,1242.05245427,67987.2141373
1238,Ulmus_Bergmanniana,0.862841902337,0.505473888119,57.3743861982,0.993017786817,0.642735065165,0.494526111881,0.391580621528,1473.3560615,55324.4400197
1239,Eucalyptus_Glaucescens,0.957472434308,0.288524760705,23.0239105523,0.82844450888,0.917887097104,0.711475239295,0.278597856122,1119.8026709,19144.640804
1240,Viburnum_Tinus,0.883235992065,0.46892876039,51.1992880181,0.985297919095,0.897902389388,0.53107123961,0.580129510336,1140.51334902,49190.9055099
1242,Alnus_Cordata,0.680528488544,0.732721622637,76.9539073462,0.985977682976,0.822878886871,0.267278377363,0.598318974502,1499.81695625,90741.365902
1243,Acer_Rubrum,0.293589900937,0.955931467244,63.7105249876,0.845505874587,0.66960782957,0.0440685327558,0.31163351751,2079.93174667,86934.3168824
1244,Quercus_Infectoria_sub,0.924163007854,0.381998344124,43.7175758128,0.968030130022,0.886675199955,0.618001655876,0.502966535334,1130.22907778,40574.4651177
1245,Acer_Rubrum,0.375211464569,0.926939241189,62.3920450698,0.84754803623,0.650553341919,0.0730607588111,0.29886348479,2095.54697036,85089.8074707
1249,Tilia_Platyphyllos,0.43714060838,0.899393177929,81.9738004546,0.986312360947,0.769513702139,0.100606822071,0.519146742506,1672.97128519,98684.2780589
1250,Ilex_Cornuta,0.782831275488,0.622234034844,66.5001630486,0.995490873991,0.861124592626,0.377765965156,0.732833625826,1170.89812533,67666.7611962
1251,Olea_Europaea,0.964195539728,0.265192309785,31.1806915601,0.98929979366,0.929524779866,0.734807690215,0.431677595952,1021.61890472,26673.5968824
1253,Quercus_Infectoria_sub,0.915323422155,0.402719546154,48.148499837,0.986043749925,0.893389691679,0.597280453846,0.524126462203,1161.44228121,45464.8741373
1254,Morus_Nigra,0.722610051856,0.691255895423,75.6885614604,0.988429664465,0.766350020916,0.308744104577,0.489715357385,1670.52763437,91792.2968824
1255,Alnus_Viridis,0.606628522312,0.794985431261,76.6113123339,0.99621684894,0.644034499018,0.205014568739,0.380735708075,1805.19668193,84265.5729609
1256,Cornus_Chinensis,0.839379326268,0.543546085105,57.5512435068,0.99551812777,0.922804874682,0.456453914895,0.616469362706,1159.2067832,54197.5341373
1257,Quercus_Coccifera,0.835541109952,0.549427933018,55.5962990173,0.990807368047,0.764852792774,0.450572066982,0.482922793347,1260.36407072,50604.0121765
1258,Alnus_Rubra,0.725565430996,0.688153184505,71.3915855256,0.992130487737,0.747560820847,0.311846815495,0.545019817382,1453.8342002,77471.660804
1262,Quercus_Palustris,0.303364034031,0.952874736183,22.1049553057,0.462410107755,0.435452460867,0.0471252638165,0.128276604054,2320.69415661,34202.7772746
1263,Cytisus_Battandieri,0.885114518254,0.465373279827,52.1524943927,0.993797751918,0.906361238609,0.534626720173,0.62597316632,1093.7437964,49030.9494314
1265,Zelkova_Serrata,0.905785553749,0.423736392842,46.674217871,0.985819256274,0.803087964233,0.576263607158,0.394351413294,1293.92756259,41467.5843334
1268,Quercus_Phellos,0.9745101972,0.224343209289,28.5404922073,0.983086449684,0.902555839606,0.775656790711,0.402493714515,1046.32244016,25690.8929609
1269,Sorbus_Aria,0.658372678825,0.752692112206,75.7829799126,0.99513531951,0.760330299958,0.247307887794,0.511887210193,1555.65757669,84075.5353138
1270,Acer_Opalus,0.308947729971,0.951079018876,69.5632790043,0.853403696162,0.772385867378,0.0489209811241,0.465267383148,1821.96623455,102416.474922
1271,Phildelphus,0.84965702419,0.527335700711,55.5383278148,0.992680547365,0.893175134252,0.472664299289,0.581508436478,1183.28290164,52960.4839413
1273,Castanea_Sativa,0.911405964308,0.411508406019,49.1249321998,0.987672516149,0.629578286619,0.588491593981,0.258252937856,1700.64538338,48111.7925687
1275,Quercus_Crassipes,0.961389131692,0.275192546165,33.7320105373,0.988700823436,0.886413564507,0.724807453835,0.467368348992,1030.46457579,30231.9494314
1276,Quercus_Pubescens,0.790090115081,0.612990709596,36.1153302917,0.760110044204,0.569196542051,0.387009290404,0.209549997735,1941.02005842,46771.0647256
1277,Celtis_Koraiensis,0.780664969009,0.624949762911,65.8000774228,0.994491399898,0.789035422538,0.375050237089,0.496656525816,1409.44942389,65985.295706
1278,Quercus_Suber,0.864302066376,0.502973098742,53.7350362534,0.993733579945,0.864526871975,0.497026901258,0.5975851108,1132.1630606,50507.968255
1281,Quercus_Ellipsoidalis,0.546073276036,0.837737415423,25.8134488352,0.562350090123,0.448009870784,0.162262584577,0.12413886432,2576.68109675,41727.708255
1282,Quercus_Imbricaria,0.935358163635,0.353702001297,42.572282492,0.989472100147,0.93655985475,0.646297998703,0.525802687168,1104.04531159,40319.8678628
1283,Quercus_Cerris,0.904308367351,0.426879815333,29.6271963564,0.759927105932,0.612372482616,0.573120184667,0.204497341759,1734.06673962,34173.4725687
1284,Crataegus_Monogyna,0.29445189412,0.955666302665,53.8787260557,0.84810318622,0.525042890054,0.0443336973351,0.239471714449,2314.08102497,81824.9215883
1286,Prunus_Avium,0.914588385717,0.404386058997,44.886126041,0.991147898529,0.655824887964,0.595613941003,0.297314832859,1489.18953926,41483.968255
1287,Alnus_Maximowiczii,0.741357373333,0.671110456635,70.8801434164,0.99332607573,0.535571984234,0.328889543365,0.298052142281,1975.54697036,77916.1074707
1289,Fagus_Sylvatica,0.786777238957,0.617237050297,64.855329774,0.994784756209,0.91235009033,0.382762949703,0.682971075158,1194.43723058,65330.3647256
1291,Quercus_Chrysolepis,0.930794094019,0.365543916019,43.6257890693,0.992354505639,0.926034140841,0.634456083981,0.533687955786,1083.21688447,39457.980804
1292,Quercus_Dolicholepis,0.852429764048,0.522841751743,58.7719758856,0.993740780834,0.905056873909,0.477158248257,0.643880069162,1165.64329134,57710.8364903
1294,Quercus_Ilex,0.941010456533,0.338377482548,36.0587927528,0.989802996218,0.912658996004,0.661622517452,0.465203865757,1018.44733184,29557.2129609
1296,Castanea_Sativa,0.904353901786,0.426783341199,48.6659812999,0.98893690339,0.657449162073,0.573216658801,0.283270368345,1607.77532569,47108.8490393
1299,Quercus_Pubescens,0.863205496587,0.504852721754,39.9435760293,0.825107030488,0.611874503274,0.495147278246,0.295504189509,1576.14285806,44719.5164903
1300,Viburnum_x_Rhytidophylloides,0.860429784728,0.50956901942,62.5140939601,0.994217011873,0.900176416526,0.49043098058,0.652940187674,1242.06969821,67393.025902
1301,Tilia_Tomentosa,0.58604293487,0.810280000055,77.6602703928,0.987322138624,0.780223871444,0.189719999945,0.529329455826,1587.95909188,89948.9380589
1302,Alnus_Sieboldiana,0.884110982684,0.467276973858,50.9285156131,0.991264962307,0.707707495772,0.532723026142,0.362571235157,1456.92251195,49931.8490393
1305,Quercus_Pubescens,0.802944329839,0.596054027065,42.4087633997,0.836235487823,0.531155502721,0.403945972935,0.27789690932,1701.19668193,48744.9631569
1308,Ulmus_Bergmanniana,0.88498258818,0.465624117307,52.5741473394,0.993025399791,0.736454340099,0.534375882693,0.370075374058,1424.24336313,48693.5153138
1309,Ginkgo_Biloba,0.789475127024,0.613782554175,57.4275212254,0.916754103987,0.79440714893,0.386217445825,0.466961804615,1494.23622045,67436.8564903
1310,Quercus_Afares,0.888746192413,0.458399613298,48.2943898036,0.975948419836,0.762147871096,0.541600386702,0.403316072112,1311.40779333,44350.9996275
1311,Viburnum_x_Rhytidophylloides,0.843367202617,0.537337660648,63.2207143359,0.995163631525,0.866926561438,0.462662339352,0.639578271918,1262.39560002,68314.5478628
1312,Quercus_Alnifolia,0.709435476885,0.704770391075,70.9034307332,0.994555174975,0.826022136179,0.295229608925,0.643803344124,1315.8930747,74982.1890393
1317,Quercus_x_Turneri,0.920850498372,0.389915836622,40.6513392204,0.951900189061,0.875715718234,0.610084163378,0.448311798699,1165.19964052,37561.9870785
1319,Ginkgo_Biloba,0.799298302236,0.600934459025,59.3102676987,0.923260162069,0.794974017901,0.399065540975,0.462089055555,1499.42503727,67476.3972746
1320,Acer_Opalus,0.527320313265,0.849666574144,68.355161117,0.880372390873,0.774948813994,0.150333425856,0.489506820853,1692.9956718,92758.348255
1322,Prunus_Avium,0.908876444669,0.41706547247,44.6303201953,0.985441068432,0.695221360894,0.58293452753,0.30095878059,1459.23116982,40239.5404118
1323,Quercus_Rhysophylla,0.954931804367,0.29682528364,35.4665476545,0.987075947919,0.88764070329,0.70317471636,0.449799762012,1090.40570128,32955.8615883
1324,Prunus_X_Shmittii,0.878257305006,0.478188358499,49.7512959432,0.99008171123,0.665089328842,0.521811641501,0.369419334295,1394.37835607,46168.5278628
1325,Ilex_Aquifolium,0.744720688989,0.667376277217,67.2041804966,0.991953163999,0.772023511515,0.332623722783,0.562174276299,1359.43217994,68971.320804
1326,Quercus_Phillyraeoides,0.918723476925,0.394901472455,46.8320167516,0.993380127126,0.875798155348,0.605098527545,0.533532970725,1125.24127108,43367.4274707
1327,Quercus_Greggii,0.869221081541,0.494423615339,57.5956695895,0.991386057591,0.861561942148,0.505576384661,0.587804947623,1235.04026096,59099.1576667
1328,Pterocarya_Stenoptera,0.952747221937,0.30376426895,37.9728232012,0.990159431851,0.816292131838,0.69623573105,0.414421697791,1171.58441683,35669.8427648
1329,Quercus_Infectoria_sub,0.915791010675,0.401655106735,46.1516313949,0.961335933189,0.85439725342,0.598344893265,0.494844814795,1176.17020327,43648.4149216
1330,Phildelphus,0.866231622896,0.499642647794,53.0236685584,0.993855487591,0.865376894787,0.500357352206,0.548829329032,1175.6260474,49494.5341373
1335,Tilia_Tomentosa,0.503714763363,0.863870034884,79.3605735809,0.977587530702,0.742059031117,0.136129965116,0.479699379188,1706.46875987,94411.340804
1337,Quercus_Rhysophylla,0.925400744679,0.378990054946,43.1558701197,0.98647497285,0.92018299127,0.621009945054,0.512015707922,1124.12857271,40625.9117844
1339,Quercus_Infectoria_sub,0.902352188442,0.430999452452,46.0803977067,0.962396227648,0.817123102933,0.569000547548,0.496376709671,1171.60166078,43495.4337452
1340,Prunus_Avium,0.872539204552,0.488544098849,52.2352083856,0.993623534132,0.634643136916,0.511455901151,0.270501771105,1664.10837018,48540.0121765
1341,Quercus_Texana,0.751914118001,0.659261070556,28.4937421193,0.612265955481,0.567523507365,0.340738929444,0.19443754375,1888.61089549,38161.8764903
1342,Acer_Mono,0.738758015527,0.673970766796,46.6489234733,0.786882276015,0.766346702554,0.326029233204,0.388597322645,1500.82200689,55161.365902
1344,Eucalyptus_Urnigera,0.904940530302,0.425538055428,47.8786560315,0.993691101796,0.909526587523,0.574461944572,0.534336949032,1128.32958284,43707.993353
1345,Cornus_Controversa,0.808890401726,0.58795945268,63.7828470861,0.99508657668,0.893696698069,0.41204054732,0.631684701742,1230.98138645,63796.3584511
1346,Ilex_Aquifolium,0.812698040926,0.582685072982,62.9661260613,0.994548145073,0.869243327769,0.417314927018,0.593844008623,1270.37835607,63848.333353
1347,Ilex_Cornuta,0.75523661111,0.655452257024,64.5941027432,0.99372216548,0.849936443005,0.344547742976,0.694008593667,1168.81486421,63395.3835491
1348,Quercus_Ilex,0.927305996593,0.374304139282,41.7965282889,0.990068316456,0.918252044091,0.625695860718,0.509395773618,1057.40065065,36037.1627648
1349,Ilex_Aquifolium,0.812652338747,0.582748810663,61.6589886778,0.995284686477,0.864497229014,0.417251189337,0.594042278987,1236.33672551,60261.9055099
1350,Liquidambar_Styraciflua,0.480237332367,0.877138589164,39.2353093692,0.639765870433,0.707578899463,0.122861410836,0.231529707978,1993.93174667,54658.2792354
1352,Rhododendron_x_Russellianum,0.948015692721,0.318223579194,38.9289466177,0.991222818655,0.922625084457,0.681776420806,0.498470946951,1068.10418609,35686.4462942
1353,Quercus_Infectoria_sub,0.915334840689,0.402693592475,46.7626584335,0.961607156533,0.885538430173,0.597306407525,0.535187231128,1137.48391177,44369.9117844
1355,Cytisus_Battandieri,0.897535466756,0.440942270502,49.3598824921,0.993115185961,0.904610653674,0.559057729498,0.594180678126,1089.01587434,45509.993353
1356,Quercus_x_Turneri,0.929704879549,0.368305358286,42.1238615204,0.94455363931,0.754707772491,0.631694641714,0.384534156579,1304.35396946,40757.3647256
1358,Quercus_Canariensis,0.933441405932,0.358729900749,42.4184458622,0.974647508402,0.794377416373,0.641270099251,0.398380763957,1265.09913546,39789.3898236
1359,Quercus_Semecarpifolia,0.651556797272,0.758599854949,75.7515254587,0.991166490862,0.728206590558,0.241400145051,0.536284059034,1523.63319007,84491.9945295
1360,Ilex_Cornuta,0.834401740994,0.551156724195,57.4836598765,0.994684978714,0.841572280757,0.448843275805,0.648484152311,1120.9986304,53243.0372746
1365,Quercus_Imbricaria,0.923950845411,0.382511222404,47.1061679407,0.993042139898,0.903241331479,0.617488777596,0.561775338104,1120.67272859,45314.345902
1366,Quercus_Hartwissiana,0.854732708116,0.519068394027,56.103224207,0.958613205215,0.856010291092,0.480931605973,0.543695372362,1272.93975589,57535.2894314
1367,Callicarpa_Bodinieri,0.944512966573,0.328474132885,35.5576064103,0.983246970225,0.900048206947,0.671525867115,0.428365793847,1092.08694215,31106.0686471
1370,Acer_Palmatum,0.432314409578,0.90172293487,30.3984783083,0.629870902027,0.460050027999,0.0982770651295,0.0922514890759,2959.89430019,41637.8200197
1372,Crataegus_Monogyna,0.513602845627,0.858028039731,32.9981095078,0.677558644294,0.489885816872,0.141971960269,0.147518666917,2524.53181845,53983.2239413
1373,Eucalyptus_Urnigera,0.867834116194,0.496854049767,55.0617175693,0.991237259503,0.903004737253,0.503145950233,0.588614224693,1184.65548465,53788.345902
1374,Quercus_Alnifolia,0.603005455082,0.79773706266,74.402808193,0.992897507593,0.821827649929,0.20226293734,0.673743532062,1326.11847144,80243.1388432
1375,Quercus_x_Hispanica,0.931715345761,0.363189364483,38.1352537106,0.912085301937,0.719019809903,0.636810635517,0.337140189948,1311.22402714,35917.4713922
1377,Acer_Capillipes,0.764166106544,0.645019504829,65.2755261444,0.985044404604,0.605223417611,0.354980495171,0.425189272912,1578.60375282,69717.685902
1378,Eucalyptus_Neglecta,0.945981129948,0.32422168617,39.7739363637,0.991821255864,0.892908246735,0.67577831383,0.500277275672,1090.40570128,36804.8866864
1379,Quercus_Shumardii,0.548613734937,0.83607593545,27.966621943,0.595364000735,0.543780742152,0.16392406455,0.1484592419,2321.69624866,42510.4498236
1380,Quercus_Imbricaria,0.916221275214,0.400672652978,50.558937518,0.993240646559,0.91333643187,0.599327347022,0.600341851997,1141.44228121,51136.2141373
1381,Ulmus_Bergmanniana,0.826378292429,0.563115368111,61.4089288573,0.991825822552,0.730559283182,0.436884631889,0.396362752407,1521.85858681,60364.8929609
1384,Magnolia_Heptapeta,0.795686696097,0.605708413062,64.8957050305,0.994109189692,0.918799658432,0.394291586938,0.683542121784,1208.33672551,66912.7862942
1386,Cotinus_Coggygria,0.721930759641,0.691965301358,73.2732682991,0.995043162707,0.807263418909,0.308034698642,0.724695809123,1279.2067832,80296.6168824
1388,Quercus_Nigra,0.898650782205,0.438664759974,35.6763017478,0.849292272783,0.850359295031,0.561335240026,0.404049992033,1234.17020327,37056.6168824
1390,Quercus_Coccifera,0.860009122729,0.510278658012,53.5585963514,0.982774974194,0.788118921061,0.489721341988,0.507193151078,1222.4300879,49694.9619805
1391,Liquidambar_Styraciflua,0.492723310142,0.870186037375,36.7339453917,0.620607167741,0.64531237944,0.129813962625,0.190842032575,2225.21096728,54760.9780589
1392,Cytisus_Battandieri,0.89913034421,0.437680961571,49.6505906255,0.992581421577,0.901072601254,0.562319038429,0.581869458398,1106.65548465,46092.968255
1393,Betula_Pendula,0.713700473604,0.700451021826,58.1943757164,0.977780355088,0.72168225629,0.299548978174,0.349776068526,1545.70216584,54039.1000197
1394,Lithocarpus_Edulis,0.889195035595,0.457528347399,49.7945504497,0.994006033659,0.914735863952,0.542471652601,0.569970406063,1112.51334902,45521.5529609
1395,Sorbus_Aria,0.771763363528,0.635909829076,65.9554605812,0.993342298353,0.803565540224,0.364090170924,0.564385633934,1336.5204917,67812.3019805
1396,Alnus_Sieboldiana,0.841567503389,0.540151957545,56.2075369472,0.99420406078,0.67422473593,0.459848042455,0.339502351297,1566.44437325,54204.9306079
1398,Cornus_Controversa,0.710369740411,0.703828695002,72.6929035675,0.99591005603,0.912075052909,0.296171304998,0.70909180689,1277.73369513,78164.1827648
1399,Quercus_Rhysophylla,0.947638882625,0.319343933928,38.8720341437,0.991044095013,0.898396777731,0.680656066072,0.497967209461,1096.24632172,36959.8302158
1402,Quercus_Semecarpifolia,0.701356201152,0.712810970107,72.0271866282,0.991413887629,0.717969862833,0.287189029893,0.438384698889,1630.24336313,78402.5541373
1403,Quercus_Rhysophylla,0.95934765437,0.282226997389,34.5860254977,0.987099717144,0.902598786511,0.717773002611,0.427501179124,1117.96205047,32711.308255
1405,Cornus_Chinensis,0.872343093206,0.48889418869,53.4011441621,0.993974054044,0.928369280256,0.51110581131,0.578231538904,1133.08189152,48331.1062942
1408,Pterocarya_Stenoptera,0.957415653212,0.288713122293,34.9564398456,0.988872904382,0.829376863672,0.711286877707,0.383830274197,1160.02806765,31682.4086471
1410,Zelkova_Serrata,0.904428499586,0.426625232653,44.207891042,0.981282501001,0.792038648318,0.573374767347,0.408360090865,1231.30014559,38480.640804
1411,Prunus_X_Shmittii,0.774983606167,0.631981336886,62.7720665782,0.986666497917,0.675332473625,0.368018663114,0.351225885917,1640.42712931,62640.8929609
1413,Populus_Nigra,0.543472980597,0.839426661097,70.3843000347,0.959537154103,0.824813018041,0.160573338903,0.543132291985,1492.00072244,80831.9506079
1414,Prunus_X_Shmittii,0.852358508728,0.522957907101,51.2218517711,0.991115160754,0.730346908721,0.477042092899,0.385046822257,1374.78037633,46963.0874707
1417,Acer_Pictum,0.593413193868,0.804897994372,30.1661750757,0.575104536454,0.624619268043,0.195102005628,0.20150926793,1825.69920725,37249.1211962
1419,Quercus_Ellipsoidalis,0.684801213732,0.728729920939,26.7852203606,0.58173548506,0.49561942264,0.271270079061,0.165196851142,2190.50028916,41664.3619805
1420,Viburnum_x_Rhytidophylloides,0.851966524363,0.523596257974,61.301774292,0.992793105547,0.878442318488,0.476403742026,0.637976304218,1237.38340671,65158.5980589
1423,Quercus_Shumardii,0.579647991339,0.814866986776,23.7235634047,0.531885569128,0.418266242836,0.185133013224,0.12930116732,2402.96832659,38828.6266864
1424,Quercus_Brantii,0.890475299177,0.455031583031,46.922982878,0.97123093376,0.642631335437,0.544968416969,0.373480763701,1359.18239658,43667.9870785
1425,Celtis_Koraiensis,0.781593951138,0.623787540389,62.8626703292,0.990752716849,0.724316028611,0.376212459611,0.402715184798,1511.49105445,60855.4462942
1431,Cotinus_Coggygria,0.760638070182,0.649176190406,69.8517227662,0.994789320541,0.908977065327,0.350823809594,0.695527364838,1255.22402714,73501.7172746
1432,Quercus_Rubra,0.697218804309,0.716858381354,26.1776362499,0.598454736953,0.495019433051,0.283141618646,0.110580662226,2598.98261194,38077.1851177
1435,Alnus_Cordata,0.653472867048,0.756949940242,74.3485872914,0.993950303359,0.841532968872,0.243050059758,0.625646368258,1393.34891882,82313.0698236
1436,Quercus_Hartwissiana,0.814482308566,0.580188390984,64.5156464056,0.954679053091,0.790670431306,0.419811609016,0.506453287329,1486.160102,73811.9694314
1438,Ilex_Aquifolium,0.805426918015,0.592695098458,67.4729056959,0.993999582357,0.804773494345,0.407304901542,0.542324598876,1411.53268501,71977.1262942
1440,Morus_Nigra,0.54159812104,0.840637540969,77.677754441,0.978424595987,0.716163500212,0.159362459031,0.448058207758,1755.96623455,92944.9192354
1441,Quercus_Vulcanica,0.838775697094,0.544477116108,40.5535136162,0.847474050029,0.531868574967,0.455522883892,0.188479090482,2082.50028916,48703.315706
1442,Salix_Intergra,0.952546965012,0.304391654693,42.6839762473,0.989387781918,0.92052154214,0.695608345307,0.542689552289,1100.02092497,41441.1827648
1443,Zelkova_Serrata,0.895196391065,0.445671876412,47.1421873185,0.99074456393,0.787627224126,0.554328123588,0.385707966168,1301.24127108,41158.653353
1444,Viburnum_x_Rhytidophylloides,0.842768812663,0.538275699249,62.8315939472,0.991618540481,0.860999458105,0.461724300751,0.610935444499,1273.46666783,66254.1388432
1446,Quercus_Palustris,0.231885612287,0.972743061047,18.0460365861,0.420104286226,0.557690401418,0.0272569389534,0.114090347664,2322.20887524,26790.4623726
1448,Ulmus_Bergmanniana,0.88085568342,0.473384901519,53.4175574726,0.993703977428,0.646856263582,0.526615098481,0.383140477748,1420.68701394,50268.993353
1449,Quercus_Alnifolia,0.571789289786,0.820400516873,78.5681286806,0.993813531399,0.790230771148,0.179599483127,0.598822301861,1473.23116982,88674.9945295
1450,Acer_Opalus,0.509882500815,0.860244055698,73.5767723656,0.902409561396,0.670501048196,0.139755944302,0.507661622064,1738.40988537,102726.222765
1452,Eucalyptus_Neglecta,0.915612102119,0.402062779243,48.9400105717,0.99305833796,0.924282813206,0.597937220757,0.582461945392,1114.63109803,46779.8741373
1454,Quercus_Kewensis,0.91129923736,0.411744702439,41.9353863069,0.95071114328,0.846187787019,0.588255297561,0.434594277209,1166.73874577,36793.1125687
1457,Quercus_Agrifolia,0.770634269055,0.637277665824,69.185790451,0.98532560957,0.81290544077,0.362722334176,0.596714335165,1369.53268501,74935.0698236
